episode,hotel_revenue,ota_profit,bookings_online,bookings_offline,total_subsidy,avg_subsidy_amount,avg_subsidy_ratio
130,1983194.640309024,84427.01776418861,5623,14502,27281.72652030325,4.8518098026504095,0.41000533494688657
131,1958807.3962270368,86582.4276675127,5799,14300,26960.375109845827,4.649142112406592,0.47446054452476305
132,1972818.8385024483,84747.86666683742,5713,14473,27423.113167521824,4.80012483240361,0.31973988722045604
133,1978905.3561361167,83749.97241972266,5525,14639,25495.33005166577,4.614539375867108,0.4377924436472974
134,1986783.0047630395,82399.43473380244,5482,14710,26505.411652866824,4.834989356597378,0.38888473218065
135,1964724.1889539913,85127.58347989694,5602,14492,26857.757380901563,4.794315848072396,0.3939751761647967
136,1994881.0078971842,82281.42697457569,5423,14817,25632.464442278713,4.72662077121127,0.43743128758583655
137,1986787.593352441,82605.55600004295,5401,14811,25371.680138971453,4.697589361038966,0.431817024786991
138,1971468.7181842702,83553.50509977364,5523,14592,26092.133793334386,4.724268295008942,0.4249145307815123
139,1977214.9289056268,80425.59863348122,5292,14826,24347.36867953151,4.600787732337777,0.43423815334303606
140,1967790.5715053207,80567.00151920092,5296,14846,24897.645173296438,4.7012169889154904,0.4292410205912539
141,1977736.5882928031,81875.23327928559,5342,14911,24781.38280465271,4.6389709480817505,0.4145343045280394
142,1973922.2781891164,81067.15016321707,5337,14856,25548.50563129161,4.787053706443997,0.37435085575997
143,1988573.8739875031,80794.36579996948,5362,14866,25760.220960347666,4.804218754261035,0.3704269720331848
144,1973263.9104387858,82259.05992217408,5535,14651,26747.327216502934,4.832398774435941,0.37055320229807365
145,1977136.9027571979,81708.81689522255,5475,14724,26418.801608459828,4.8253518919561325,0.40913460033722326
146,1987998.5100304396,84233.61876953964,5621,14612,26721.045880958653,4.753788628528492,0.4016785474503512
147,1981773.7950698335,85190.073816229,5683,14498,26482.55133027669,4.659959762498097,0.375699452799023
148,1995241.2496663332,84621.81274700821,5663,14512,27234.879713373208,4.809267122262618,0.40586791464379013
149,1997613.4710864595,87134.0378039033,5843,14407,27173.246461006624,4.650564172686398,0.39337298758089045
150,1985198.4892115914,86630.55510194607,5866,14362,27408.133882569804,4.672371954069179,0.3653861960126037
151,1977817.2268063342,86493.07744245512,5884,14258,27460.108343379376,4.666911683103225,0.4268140480249421
152,1986281.1313492507,88559.86721279744,6068,14203,28716.337900604536,4.732422198517557,0.395203362647323
153,1977065.628946667,86558.6443183344,5867,14325,27779.018717665356,4.734790986477818,0.375269655897848
154,1977131.0890455097,83838.30662967505,5580,14619,25208.49541928137,4.517651508831787,0.36345794920174335
155,1979853.1072836977,86046.77095765315,5819,14412,27077.878820980808,4.653356044162366,0.38307385361822666
156,1974024.2058277552,85017.51639371763,5771,14540,26192.63960969969,4.538665674874318,0.40598871159943184
157,1970395.5406474953,84217.78629200457,5704,14529,26084.976806217383,4.573102525634184,0.43523348216308777
158,1958530.208814218,84054.9196356514,5739,14456,26265.278328939123,4.576629783749629,0.37357666106452375
159,1962445.080702497,83510.49091556498,5740,14512,26554.133080838044,4.626155588996175,0.4133984501062468
160,1936121.0901702135,88291.46507886543,6094,14085,27761.254714039256,4.555506188716649,0.4139663674730066
161,1960026.7235689142,88102.52929720719,6044,14167,27454.871714888133,4.542500283733973,0.37347140951438235
162,1967795.7719292294,87524.18366793834,5942,14293,26917.000879570067,4.529956391714922,0.4321547893426256
